,w,l,name,rarity
507,8620,8224,Plains,land
508,6295,6125,Island,land
509,5592,5345,Swamp,land
510,4856,4758,Mountain,land
511,4967,4834,Forest,land
819,260,226,Aegis of the Heavens,uncommon
820,504,451,Aethershield Artificer,uncommon
821,619,582,"Ajani, Adversary of Tyrants",mythic
822,559,518,Ajani's Last Stand,rare
823,1293,1196,Ajani's Pridemate,uncommon
824,1181,1176,Ajani's Welcome,uncommon
825,3313,3117,Angel of the Dawn,common
826,2430,2311,Cavalry Drillmaster,common
827,806,757,Cleansing Nova,rare
828,3068,2918,Daybreak Chaplain,common
829,2284,2189,Dwarven Priest,common
830,3358,3234,Gallant Cavalry,common
831,1619,1551,Herald of Faith,uncommon
832,1810,1637,Hieromancer's Cage,uncommon
833,1928,1821,Inspired Charge,common
834,1239,1192,Invoke the Divine,common
835,26,28,Isolate,rare
836,1270,1231,Knight of the Tusk,common
837,2598,2427,Knight's Pledge,common
838,748,722,Knightly Valor,uncommon
839,645,688,"Lena, Selfless Champion",rare
840,1973,1842,Leonin Vanguard,uncommon
841,997,920,Leonin Warleader,rare
842,1831,1829,Loxodon Line Breaker,common
843,4772,4604,Luminous Bonds,common
844,1234,1133,Make a Stand,uncommon
845,694,672,Mentor of the Meek,rare
846,1612,1445,Mighty Leap,common
847,1032,1026,Militia Bugler,uncommon
848,1004,997,Novice Knight,uncommon
849,2177,1991,Oreskos Swiftclaw,common
850,3521,3267,Pegasus Courser,common
851,470,496,Remorseful Cleric,rare
852,580,532,Resplendent Angel,mythic
853,1987,1899,Revitalize,common
854,3476,3319,Rustwing Falcon,common
855,1153,1007,Shield Mare,uncommon
856,3616,3491,Star-Crowned Stag,common
857,289,313,Suncleanser,rare
858,3574,3485,Take Vengeance,common
859,1653,1508,Trusty Packbeast,common
860,615,579,Valiant Knight,rare
861,769,776,Aether Tunnel,uncommon
862,2070,2042,Anticipate,common
863,2744,2595,Aven Wind Mage,common
864,2068,2028,Aviation Pioneer,common
865,1053,995,Bone to Ash,uncommon
866,2228,2252,Cancel,common
867,885,905,Departed Deckhand,uncommon
868,2726,2537,Disperse,common
869,3385,3222,Divination,common
870,747,772,Djinn of Wishes,rare
871,3013,2850,Dwindle,common
872,2202,2045,Essence Scatter,common
873,1357,1266,Exclusion Mage,uncommon
874,1977,1917,Frilled Sea Serpent,common
875,946,962,Gearsmith Prodigy,common
876,331,331,Ghostform,common
877,1099,1115,Horizon Scholar,uncommon
878,686,655,Metamorphic Alteration,rare
879,775,723,Mirror Image,uncommon
880,32,41,Mistcaller,rare
881,632,598,Mystic Archaeologist,rare
882,3113,3028,Omenspeaker,common
883,20,27,Omniscience,mythic
884,150,157,One with the Machine,rare
885,637,643,Patient Rebuilding,rare
886,689,667,Psychic Corrosion,uncommon
887,292,305,"Sai, Master Thopterist",rare
888,1320,1300,Salvager of Secrets,common
889,1387,1355,Scholar of Stars,common
890,715,670,Sift,uncommon
891,475,467,Skilled Animator,uncommon
892,843,802,Sleep,uncommon
893,2471,2275,Snapping Drake,common
894,256,264,Supreme Phantom,rare
895,1024,949,Surge Mare,uncommon
896,865,841,Switcheroo,uncommon
897,471,446,"Tezzeret, Artifice Master",mythic
898,801,805,Tolarian Scholar,common
899,1149,1128,Totally Lost,common
900,1815,1740,Uncomfortable Chill,common
901,1649,1590,Wall of Mist,common
902,664,643,Windreader Sphinx,rare
903,1847,1765,Abnormal Endurance,common
904,490,426,Blood Divination,uncommon
905,824,733,Bogstomper,common
906,354,349,Bone Dragon,mythic
907,3185,3086,Child of Night,common
908,394,373,Death Baron,rare
909,661,623,Demon of Catastrophes,rare
910,388,342,Diregraf Ghoul,uncommon
911,2366,2311,Doomed Dissenter,common
912,745,697,Duress,common
913,2154,2100,Epicure of Blood,common
914,543,514,Fell Specter,uncommon
915,89,68,Fraying Omnipotence,rare
916,693,634,Gravedigger,uncommon
917,623,520,Graveyard Marshal,rare
918,2504,2411,Hired Blade,common
919,769,737,Infectious Horror,common
920,37,34,Infernal Reckoning,rare
921,782,712,Infernal Scarring,common
922,618,544,Isareth the Awakener,rare
923,2029,1962,Lich's Caress,common
924,73,61,"Liliana, Untouched by Death",mythic
925,356,371,Liliana's Contract,rare
926,1896,1819,Macabre Waltz,common
927,862,889,Mind Rot,common
928,1168,1145,Murder,uncommon
929,561,563,Nightmare's Thirst,uncommon
930,393,349,Open the Graves,rare
931,220,240,Phylactery Lich,rare
932,722,698,Plague Mare,uncommon
933,360,393,Ravenous Harpy,uncommon
934,719,671,Reassembling Skeleton,uncommon
935,1109,1106,Rise from the Grave,uncommon
936,1574,1547,Skeleton Archer,common
937,1585,1559,Skymarch Bloodletter,common
938,720,663,Sovereign's Bite,common
939,118,120,Stitcher's Supplier,uncommon
940,1822,1753,Strangling Spores,common
941,2097,2028,Two-Headed Zombie,common
942,2306,2144,Vampire Neonate,common
943,1148,1075,Vampire Sovereign,uncommon
944,1146,1073,Walking Corpse,common
945,1050,1014,Act of Treason,common
946,10,9,Alpine Moon,rare
947,41,34,Apex of Power,mythic
948,655,591,Banefire,rare
949,1595,1482,Boggart Brute,common
950,857,793,Catalyst Elemental,common
951,641,591,Crash Through,common
952,128,143,Dark-Dweller Oracle,rare
953,676,607,Demanding Dragon,rare
954,479,466,Dismissive Pyromancer,rare
955,214,211,Doublecast,uncommon
956,619,607,Dragon Egg,uncommon
957,1265,1278,Electrify,common
958,295,283,Fiery Finish,uncommon
959,919,915,Fire Elemental,common
960,1761,1686,Goblin Instigator,common
961,1362,1276,Goblin Motivator,common
962,219,193,Goblin Trashmaster,rare
963,695,695,Guttersnipe,uncommon
964,1577,1505,Havoc Devils,common
965,1411,1375,Hostile Minotaur,common
966,586,501,Inferno Hellion,uncommon
967,661,683,"Lathliss, Dragon Queen",rare
968,692,679,Lava Axe,common
969,703,700,Lightning Mare,uncommon
970,912,908,Lightning Strike,uncommon
971,1465,1460,Onakke Ogre,common
972,213,223,"Sarkhan, Fireblood",mythic
973,315,303,Sarkhan's Unsealing,rare
974,1850,1812,Shock,common
975,660,644,Siegebreaker Giant,uncommon
976,130,110,Smelt,common
977,1169,1174,Sparktongue Dragon,common
978,474,478,Spit Flame,rare
979,2656,2559,Sure Strike,common
980,247,209,Tectonic Rift,uncommon
981,321,303,Thud,uncommon
982,1398,1344,Tormenting Voice,common
983,903,869,Trumpet Blast,common
984,2143,2077,Viashino Pyromancer,common
985,797,754,Volcanic Dragon,uncommon
986,270,276,Volley Veteran,uncommon
987,667,707,Blanchwood Armor,uncommon
988,2410,2297,Bristling Boar,common
989,858,835,Centaur Courser,common
990,1980,1965,Colossal Dreadmaw,common
991,995,945,Colossal Majesty,uncommon
992,2821,2767,Daggerback Basilisk,common
993,615,604,Declare Dominance,uncommon
994,1032,1029,Druid of Horns,uncommon
995,1709,1683,Druid of the Cowl,common
996,781,796,Dryad Greenseeker,uncommon
997,89,100,Elvish Clancaller,rare
998,2070,1931,Elvish Rejuvenator,common
999,811,791,Ghastbark Twins,uncommon
1000,805,801,Ghirapur Guide,uncommon
1001,1649,1674,Giant Spider,common
1002,613,561,Gift of Paradise,uncommon
1003,188,205,Gigantosaurus,rare
1004,625,551,"Goreclaw, Terror of Qal Sisma",rare
1005,2281,2242,Greenwood Sentinel,common
1006,1398,1317,Highland Game,common
1007,634,619,Hungering Hydra,rare
1008,584,552,Naturalize,common
1009,2029,1963,Oakenform,common
1010,540,514,Pelakka Wurm,rare
1011,907,865,Plummet,common
1012,401,398,Prodigious Growth,rare
1013,1865,1791,Rabid Bite,common
1014,713,709,Reclamation Sage,uncommon
1015,500,487,Recollect,uncommon
1016,1821,1795,Rhox Oracle,common
1017,181,212,Root Snare,common
1018,392,418,Runic Armasaur,rare
1019,0,3,Scapeshift,mythic
1020,2083,1997,Talons of Wildwood,common
1021,522,506,Thorn Lieutenant,rare
1022,1659,1688,Thornhide Wolves,common
1023,1949,1891,Titanic Growth,common
1024,777,757,Vigilant Baloth,uncommon
1025,950,892,Vine Mare,uncommon
1026,448,453,Vivien Reid,mythic
1027,304,307,Vivien's Invocation,rare
1028,451,487,Wall of Vines,common
1029,687,682,Aerial Engineer,uncommon
1030,178,184,"Arcades, the Strategist",mythic
1031,173,196,Brawl-Bash Ogre,uncommon
1032,340,338,"Chromium, the Mutable",mythic
1033,459,431,Draconic Disciple,uncommon
1034,641,714,Enigma Drake,uncommon
1035,1101,1041,Heroic Reinforcements,uncommon
1036,295,325,"Nicol Bolas, the Ravager",mythic
1038,175,207,"Palladia-Mors, the Ruiner",mythic
1039,548,507,Poison-Tip Archer,uncommon
1040,800,819,Psychic Symbiont,uncommon
1041,1000,935,Regal Bloodlord,uncommon
1042,980,916,Satyr Enchanter,uncommon
1043,885,866,Skyrider Patrol,uncommon
1044,201,175,"Vaevictis Asmadi, the Dire",mythic
1045,127,121,Amulet of Safekeeping,rare
1046,411,440,Arcane Encyclopedia,uncommon
1047,261,279,Chaos Wand,rare
1048,7,5,Crucible of Worlds,mythic
1049,84,85,Desecrated Tomb,rare
1050,423,385,Diamond Mare,uncommon
1051,167,191,Dragon's Hoard,rare
1052,847,754,Explosive Apparatus,common
1053,853,834,Field Creeper,common
1054,1298,1166,Fountain of Renewal,uncommon
1055,277,225,Gargoyle Sentinel,uncommon
1056,2318,2231,Gearsmith Guardian,common
1057,97,122,Magistrate's Scepter,rare
1058,986,962,Manalith,common
1059,1275,1240,Marauder's Axe,common
1060,662,609,Meteor Golem,uncommon
1061,318,291,Millstone,uncommon
1062,605,535,Rogue's Gloves,uncommon
1063,686,687,Sigiled Sword of Valeron,rare
1064,1015,950,Skyscanner,common
1065,408,384,Suspicious Bookcase,uncommon
1066,342,357,Transmogrifying Wand,rare
1067,553,535,Cinder Barrens,common
1068,76,70,Detection Tower,rare
1069,1226,1113,Forsaken Sanctuary,common
1070,604,589,Foul Orchard,common
1071,769,807,Highland Lake,common
